	10	11	11A	11B	12	12A	12B	14A	14B	15	15A	15B	16	17	17A	17B	18	18A	18B	20A	20B	21	21A	21B	22	23	23A	23B	24	24A	24B	27	28	29	2A	2B	3	30	33	34	35	36	39	3A	3B	4	40	41	42	45	46	47	48	5	51	52	53	54	57	58	59	5A	5B	6	60	6A	6B	8A	8B	9	9A	9B
5B	0.7401480055351664	0.5407015221707479	0.6453281992659888	0.590879008483244	0.6698754587569942	0.6942422236929185	0.6283617110883821	0.5931652728476025	0.6301666566391914	0.6128391793514228	0.6228265447325673	0.6686119968714277	0.5832380723181517	0.7015221707478491	0.6184345105589315	0.6403946814271103	0.6473136393718789	0.5789663678479032	0.684134528608387	0.583358402021539	0.6870826063413754	0.7056133806630167	0.6390710546898501	0.7253474520185308	0.6231875338427291	0.6712592503459479	0.6412971542025149	0.7042897539257565	0.6522471572107574	0.6465916611515553	0.696528488057277	0.6589856206004452	0.6988147524216353	0.6852174959388725	0.6293845135671741	0.6099512664701282	0.6768545815534565	0.6628361711088382	0.5715660910895854	0.6452680344142951	0.688827387040491	0.6758919439263582	0.5755971361530594	0.6830515612779015	0.6866614523795199	0.7254677817219181	0.6421996269779195	0.5601949341194874	0.5676553757294989	0.6810661211720113	0.6508633656218037	0.672582877083208	0.5990614283135792	0.6769749112568437	0.6885867276337164	0.7005595331207508	0.6328139101137116	0.5344443775946093	0.6659647433969075	0.6831117261295951	0.6663257325070694	0.7200529450694904	0.0	0.6563383671259251	0.602791649118585	0.6364839660670236	0.687804584561699	0.587389447085013	0.6564586968293123	0.6038144515973768	0.6039949461524577	0.6935804103242885
6	0.4267492930629926	0.3926358221526984	0.4162204440166055	0.37067565128451957	0.3899885686781782	0.42650863365621805	0.42247758859274415	0.38794296372059445	0.612478190241261	0.4525600144395644	0.26923771132904156	0.5684375188015162	0.4609229288249804	0.39859214247036884	0.33758498285301725	0.4656157872570844	0.40490945189820104	0.48655315564647134	0.39407977859334575	0.38000120329703385	0.3836110943986523	0.487275133866795	0.449611936706576	0.5580289994585164	0.3981108236568197	0.44413693520245473	0.3681487275133867	0.3465495457553697	0.34883581011972803	0.3014860718368329	0.49828530172673124	0.40623307863546115	0.4774682630407316	0.5382347632513086	0.5309548161963781	0.41946934600806207	0.34041273088261836	0.6714999097527224	0.4174237410504783	0.3735033993141207	0.3825281270681668	0.5085133265146501	0.5288490463871006	0.358221526983936	0.37807592804283735	0.3716382889116178	0.305998435713856	0.634919679922989	0.5544191083568979	0.35936465916611515	0.3622525720474099	0.6471933096684916	0.6193971481860298	0.5448528969376091	0.4485289693760905	0.6061007159617352	0.38577702905962336	0.5003910715360087	0.5586306479754527	0.44329462727874375	0.41495698213103904	0.4517778713675471	0.6563383671259251	0.0	0.6387100655796883	0.31550448228145117	0.5805306539919379	0.5250586607304013	0.31291739365862464	0.42903555742735094	0.447446002045605	0.3828891161783286
60	0.7485109199205824	0.6125383550929547	0.6299259972324168	0.5730702123819265	0.6681908429095722	0.6810661211720113	0.6275194031646713	0.6239696769147464	0.4685638649900728	0.6605499067444799	0.6219842368088563	0.5562842187594007	0.6074243426989953	0.7183683292220685	0.6080861560676253	0.6487575958125263	0.6671078755790867	0.5946693941399435	0.6722218879730462	0.611816376872631	0.6500210576980928	0.667228205282474	0.6429216051982432	0.7250466277600626	0.6647012815113411	0.6120570362794056	0.6627760062571446	0.6944227182479995	0.6805848023584622	0.6178328620419951	0.6687924914265087	0.6804043078033812	0.6477949581854281	0.6018290114914867	0.6091089585464172	0.6439444076770351	0.6636183141808556	0.5269237711329041	0.6020095060465676	0.690331508332832	0.6642199626977919	0.7317249262980566	0.528788881535407	0.6713795800493352	0.6671078755790867	0.7006196979724445	0.6489380903676072	0.7002587088622827	0.6014078575296312	0.6960471692437278	0.6506828710667228	0.46435232537151794	0.4547861139522291	0.6293243487154804	0.585704831237591	0.6798628241381385	0.6065218699235906	0.5168762409000662	0.5988207689068047	0.7019433247097046	0.6390710546898501	0.7140364599001263	0.602791649118585	0.6387100655796883	0.0	0.5997834065339029	0.6530293002827748	0.6290836893087058	0.6162685758979604	0.5816136213224234	0.62402984176644	0.6968894771674388
6A	0.44672402382528126	0.40665423259731664	0.3860778533180916	0.3763311473437218	0.4046687924914265	0.3874014800553517	0.36255339630587813	0.4278322603934781	0.5766801034835449	0.3903495577883401	0.3085855243366825	0.5781842247758859	0.38884543649599906	0.392695987004392	0.352024547259491	0.5004512363877023	0.45460561939714816	0.49876662054028037	0.3978701642500451	0.38114433547921306	0.35509295469586666	0.4221767643342759	0.40412730882618375	0.528788881535407	0.3398712472173756	0.3560555923229649	0.3697130136574213	0.33975091751398834	0.3087660188917634	0.3229649238914626	0.40948198062691776	0.3562962517297395	0.41754407075386557	0.5941279104747007	0.5327597617471873	0.37597015823355995	0.37049515672943867	0.5817339510258107	0.41922868660128754	0.37296191564887793	0.37470669634799353	0.5033993141206907	0.47205342638830394	0.3598459779796643	0.3616509235304735	0.3920943384874556	0.30268936887070574	0.6165694001564286	0.5417844895012334	0.32019734071355516	0.3164069550568558	0.5612177365982793	0.5375729498826786	0.5673545514710306	0.3797003790385657	0.5389567414716323	0.3841525780638951	0.49106551952349436	0.49208832200228625	0.4329462727874376	0.3484146561578726	0.43216412971542023	0.6364839660670236	0.31550448228145117	0.5997834065339029	0.0	0.4856506828710667	0.41453582816918355	0.27278743757896634	0.3652608146320919	0.458155345647073	0.3596654834245834
6B	0.6297455026773359	0.5683773539498225	0.5996630768305156	0.6381084170627519	0.6036339570422959	0.5725888935683774	0.5533963058781061	0.6002045604957584	0.7198724505144095	0.565790265326996	0.5882919198604175	0.6385897358763011	0.5130256903916732	0.6133806630166657	0.5766199386318512	0.6469526502617171	0.6209012694783708	0.6636784790325492	0.6152457734191685	0.5830575777630708	0.5305938270862163	0.5279465736116961	0.5984597797966428	0.578846038144516	0.5705432886107936	0.5180193730822453	0.6095301125082727	0.601107033271163	0.5582094940135972	0.5864268094579147	0.5321581132302509	0.5820949401359725	0.4998495878707659	0.7494133926959871	0.6033331327838277	0.5322182780819446	0.6083268154743998	0.6515853438421274	0.6000240659406775	0.5930449431442152	0.5527946573611696	0.6593466097106071	0.5464171830816437	0.5852836772757355	0.5769809277420131	0.5697009806870826	0.5861259851994465	0.6838938692016124	0.5556825702424644	0.6001443956440647	0.5630226821490885	0.658684796341977	0.6414776487575958	0.6369051200288791	0.5131460200950605	0.55875097767884	0.5532158113230251	0.5434691053486553	0.5523133385476204	0.5336020696708983	0.5598941098610192	0.5979182961314	0.687804584561699	0.5805306539919379	0.6530293002827748	0.4856506828710667	0.0	0.511040250285783	0.5529149870645569	0.5217495938872511	0.5849828530172673	0.593405932254377
8A	0.6063413753685097	0.4710907887612057	0.5629625172973949	0.5820949401359725	0.5512905360688286	0.518741351302569	0.4817399675109801	0.511040250285783	0.6632573250706937	0.46002045604957587	0.5156729438661933	0.5982191203898682	0.4453402322363275	0.4837254076168702	0.5014740388664942	0.585704831237591	0.5632031767041694	0.6172312135250586	0.5154924493111125	0.48450755068888757	0.4432344624270501	0.38282895132663497	0.5189820107093436	0.5484627880392274	0.45099572829552975	0.40496961674989473	0.4884182660489742	0.5222309127008002	0.4660369412189399	0.5225317369592684	0.3945610974068949	0.444257264905842	0.4111665964743397	0.6198784669995788	0.5396185548402623	0.4193490163046748	0.5229528909211238	0.544191083568979	0.5006918957944768	0.5142891522772396	0.4924493111124481	0.5816737861741171	0.4674808976595873	0.5305938270862163	0.5320377835268636	0.4676613922146682	0.5260814632091931	0.6506828710667228	0.5473196558570483	0.43974490102881897	0.4532819926598881	0.5561037242043199	0.5782443896275795	0.5745141688225739	0.4861921665363095	0.4716924372781421	0.4530413332531135	0.48595150712953494	0.4169424222369292	0.530473497382829	0.4331869321942121	0.5517116900306841	0.587389447085013	0.5250586607304013	0.6290836893087058	0.41453582816918355	0.511040250285783	0.0	0.398892966728837	0.5468383370434992	0.5254798146922568	0.5546597677636724
8B	0.43138198664340294	0.3948619216653631	0.4251248420672643	0.4197701702665303	0.3824679622164731	0.40502978160158837	0.37861741170808016	0.41778473016064016	0.6060405511100415	0.40430780338126465	0.31057096444257265	0.5721075747548282	0.4368569881475242	0.3450454244630287	0.3716382889116178	0.49040370615486434	0.4287347331688827	0.5010528849046387	0.38409241321220144	0.3514228987425546	0.2995607965826364	0.35358883340352565	0.4083388484447386	0.48300342939654656	0.3548522952890921	0.3138800312857229	0.3850550508392997	0.3526261957764274	0.37506768545815533	0.3447446002045605	0.34426328139101137	0.2637627098249203	0.3448047650562541	0.5605559232296492	0.5334215751158173	0.36574213344564105	0.3484748210095662	0.5884724144154985	0.4187473677877384	0.3656218037422538	0.3304855303531677	0.47825040611274894	0.527284760243066	0.36044762649660067	0.3831899404367968	0.3100294807773299	0.346669875458757	0.6394320438000121	0.5199446483364418	0.24523193550327899	0.263642380121533	0.5337223993742856	0.6015281872330185	0.5643463088863486	0.3467300403104506	0.49678118043439023	0.32212261596775166	0.4810179892906564	0.43781962577462247	0.38427290776728235	0.27988689007881595	0.4236207207749233	0.6564586968293123	0.31291739365862464	0.6162685758979604	0.27278743757896634	0.5529149870645569	0.398892966728837	0.0	0.45635040009626376	0.47012815113410744	0.4007580771313399
9	0.5623007039287649	0.46597677636724627	0.4570723783165874	0.45947897238433305	0.4811984838457373	0.523434209734673	0.46742073280789365	0.496480356175922	0.5399795439504241	0.47656579026532697	0.4061729137837675	0.531135310751459	0.450454244630287	0.5001504121292341	0.46862402984176643	0.5521328439925396	0.5310751458997653	0.5884724144154985	0.5354070152217075	0.49684134528608387	0.46459298477829253	0.5354070152217075	0.53197761867517	0.6574213344564106	0.4997292581673786	0.44046687924914263	0.46417183081643704	0.4728957343120149	0.41820588412249565	0.4513567174056916	0.5551410865772216	0.5351061909632393	0.5294506949040371	0.5956921966187353	0.5179592082305517	0.4738583719391132	0.3978701642500451	0.5597737801576319	0.5247578364719331	0.4926899705192227	0.514890800794176	0.6033331327838277	0.44907045304133325	0.495818542807292	0.44191083568979	0.5363696528488058	0.40003609891101616	0.6451477047109079	0.5313158053065399	0.47042897539257567	0.4653149629986162	0.5802899945851634	0.565790265326996	0.5604957583779556	0.4790927140364599	0.5991817580169665	0.49443475121833824	0.4893207388243788	0.5027375007520607	0.5630226821490885	0.4986462908368931	0.5911798327417123	0.6038144515973768	0.42903555742735094	0.5816136213224234	0.3652608146320919	0.5217495938872511	0.5468383370434992	0.45635040009626376	0.0	0.49918777450213586	0.4123698935082125
9A	0.5346850370013838	0.37789543348775645	0.41477648757595814	0.4048492870465074	0.43968473617712533	0.44846880452439686	0.3976896696949642	0.4251248420672643	0.6509235304734974	0.4894410685277661	0.4201913242283858	0.582516094097828	0.46465314962998616	0.48378557246856385	0.4733168882738704	0.5585704831237591	0.4555080921725528	0.4813789784008182	0.47650562541363334	0.46080259912159316	0.5224114072558811	0.604777089224475	0.5870886228265447	0.6261356115757175	0.488117441790506	0.5513507009205222	0.4598399614944949	0.48017568136694544	0.5343842127429156	0.4775885927441189	0.5542386138018169	0.5314962998616208	0.5675350460261116	0.577341916852175	0.49130617893026896	0.5135070092052223	0.457313037723362	0.6727032067865952	0.46892485410023466	0.524938331027014	0.52024547259491	0.615666927381024	0.5475001504121292	0.5025570061969797	0.4470248480837495	0.47891221948137896	0.43523253715179594	0.6177125323386078	0.5231935503278985	0.5454545454545454	0.5244570122134649	0.6515251789904338	0.6152457734191685	0.5650682871066722	0.5116418988027195	0.6405751759821912	0.45953913723602674	0.4841465615787257	0.5996630768305156	0.4822212863245292	0.5636844955177186	0.4470248480837495	0.6039949461524577	0.447446002045605	0.62402984176644	0.458155345647073	0.5849828530172673	0.5254798146922568	0.47012815113410744	0.49918777450213586	0.0	0.4282534143553336
9B	0.48402623187533844	0.47656579026532697	0.3677877384032248	0.34793333734432347	0.4413091871728536	0.37891823596654833	0.34600806209012697	0.4483484748210096	0.6758317790746646	0.40370615486432826	0.3622525720474099	0.5978581312797064	0.45442512484206726	0.33638168581914446	0.4494314421514951	0.6146441249022321	0.42542566632573253	0.5345647072979965	0.46675891943926356	0.47933337344323446	0.4505144094819806	0.5440105890138981	0.5177185488237771	0.6301666566391914	0.4396245713254317	0.47036881054088203	0.31827206545935866	0.33018470609469946	0.35467180073401117	0.3902893929366464	0.5249984958787076	0.4461825401600385	0.5423259731664761	0.6008663738643885	0.5684375188015162	0.4368569881475242	0.32789844173034116	0.6577823235665724	0.5097767884002166	0.3786775765597738	0.47187293183322304	0.626376270982492	0.5662715841405451	0.45544792732085915	0.26647012815113413	0.4472053426388304	0.3243487154804163	0.7027856326334155	0.6021298357499548	0.408098189037964	0.4408278683593045	0.6425004512363877	0.6589254557487516	0.5899765357078395	0.4813789784008182	0.6106732446904518	0.4553877624691655	0.5513507009205222	0.5637446603694122	0.4568317189098129	0.44612237530834487	0.5070092052223091	0.6935804103242885	0.3828891161783286	0.6968894771674388	0.3596654834245834	0.593405932254377	0.5546597677636724	0.4007580771313399	0.4123698935082125	0.4282534143553336	0.0
