	10	11	11A	11B	12	12A	12B	14A	14B	15	15A	15B	16	17	17A	17B	18	18A	18B	20A	20B	21	21A	21B	22	23	23A	23B	24	24A	24B	27	28	29	2A	2B	3	30	33	34	35	36	39	3A	3B	4	40	41	42	45	46	47	48	5	51	52	53	54	57	58	59	5A	5B	6	60	6A	6B	8A	8B	9	9A	9B
5B	0.8973857164382935	0.629864513874054	0.7496618032455444	0.6106134653091431	0.7193880081176758	0.9393786787986755	0.7563657164573669	0.6233177185058594	0.5048210620880127	0.7064511775970459	0.6244574189186096	0.5968217849731445	0.6629216074943542	0.9057166576385498	0.6368772387504578	0.514116108417511	0.7050053477287292	0.5525588989257812	0.6803192496299744	0.6288625001907349	0.774003803730011	1.046989917755127	0.6246298551559448	0.8222636580467224	0.7032707929611206	0.8035634756088257	0.7020241618156433	0.7995496392250061	0.6386142373085022	0.6442539691925049	1.010473608970642	0.8475549817085266	0.9312123656272888	0.6859207153320312	0.5751920938491821	0.6266286969184875	0.7703689932823181	0.6516209244728088	0.5990779995918274	0.6489005088806152	0.8056008219718933	0.5757823586463928	0.485638290643692	0.7023448944091797	0.724740743637085	0.9959680438041687	0.6535395383834839	0.473175048828125	0.4542320668697357	0.8728513717651367	0.7621515393257141	0.749982476234436	0.533639669418335	0.7524756193161011	0.8017840385437012	0.9583818912506104	0.7282739281654358	0.5721909999847412	0.8028377294540405	0.8972267508506775	0.845589280128479	0.8718635439872742	0	0.6903688907623291	0.5808296203613281	0.6835586428642273	0.8303951025009155	0.7023984789848328	0.7828446626663208	0.5494087338447571	0.7396723628044128	0.7278348207473755
6	0.5399523377418518	0.3015596568584442	0.43978151679039	0.3583219647407532	0.3106977939605713	0.5935521721839905	0.4907654821872711	0.2771594524383545	0.5685780048370361	0.44896599650383	0.1856454312801361	0.4389715790748596	0.4006115794181824	0.5452880859375	0.2726263999938965	0.3996629118919373	0.3536143898963928	0.417843759059906	0.3797706067562103	0.2702650129795074	0.4123731255531311	0.7370657324790955	0.4191693663597107	0.5646060109138489	0.3838242590427399	0.5338031649589539	0.4440272748470306	0.4321098029613495	0.370738297700882	0.2773507237434387	0.7010276913642883	0.4867609143257141	0.5923192501068115	0.4780222177505493	0.465952605009079	0.4139992892742157	0.3494674563407898	0.6365556120872498	0.3131041824817657	0.3567878603935242	0.409978449344635	0.5945765972137451	0.4881652891635895	0.3944245278835297	0.454858809709549	0.4889330267906189	0.3040347695350647	0.6955118179321289	0.4806800186634064	0.4846643805503845	0.3838671743869781	0.5707644820213318	0.5051835179328918	0.4661161601543427	0.4757508337497711	0.7514670491218567	0.3324379026889801	0.4473991692066193	0.6136400699615479	0.5424479842185974	0.5078275203704834	0.5051715970039368	0.6903688907623291	0	0.5547676682472229	0.344870537519455	0.6321898102760315	0.5541826486587524	0.3838146924972534	0.3487343788146973	0.4578244984149933	0.443276971578598
60	0.7971752882003784	0.5358635783195496	0.5932175517082214	0.4711998999118805	0.5530567765235901	0.8320446014404297	0.6599687933921814	0.4926482737064362	0.365873247385025	0.6898372769355774	0.5071781873703003	0.3792338967323303	0.6077018976211548	0.8492032885551453	0.5174685120582581	0.5265361666679382	0.6404090523719788	0.4876340329647064	0.6243598461151123	0.5367804169654846	0.7100645303726196	0.9396186470985413	0.612180233001709	0.7558110356330872	0.6387983560562134	0.6871715784072876	0.6563783288002014	0.7594176530838013	0.6028977036476135	0.55857914686203	0.8859304189682007	0.7962887287139893	0.7987060546875	0.4984392523765564	0.4541873037815094	0.6020206809043884	0.6747180819511414	0.4963966012001038	0.4694361090660095	0.6080777645111084	0.7153444290161133	0.7419909834861755	0.4784145951271057	0.6567935943603516	0.67539381980896	0.8683133721351624	0.58865886926651	0.6837976574897766	0.463746041059494	0.8011097311973572	0.6332056522369385	0.4280105829238892	0.3609183132648468	0.5716798305511475	0.6601651906967163	0.8149123191833496	0.5557446479797363	0.4324150681495667	0.6627678871154785	0.8035697340965271	0.7568616271018982	0.7569756507873535	0.5808296203613281	0.5547676682472229	0	0.6139796376228333	0.6997089385986328	0.6584997177124023	0.6757880449295044	0.4563336670398712	0.5731044411659241	0.6859724521636963
6A	0.5153234601020813	0.4035106301307678	0.4573102593421936	0.4122342765331268	0.3933490812778473	0.4295608103275299	0.3096842765808105	0.398870438337326	0.6406945586204529	0.2493371218442917	0.2849103510379791	0.513464629650116	0.2313104867935181	0.4342753291130066	0.2825839519500732	0.5064301490783691	0.3774144947528839	0.5093116760253906	0.3238650262355804	0.2913268208503723	0.2696694433689117	0.5538400411605835	0.332353413105011	0.4688194096088409	0.1973355412483215	0.3211128711700439	0.3268284201622009	0.3088493943214417	0.2332617044448853	0.3155610263347626	0.5046135783195496	0.3146134316921234	0.4530415236949921	0.6217593550682068	0.5264925360679626	0.3609858453273773	0.3647782206535339	0.5077828764915466	0.3926981687545776	0.2530094087123871	0.3180325627326965	0.5858844518661499	0.4241251349449158	0.3560934960842133	0.3087702095508575	0.4672553837299347	0.2584875524044037	0.6908828020095825	0.498517781496048	0.387535959482193	0.27200648188591	0.4824431240558624	0.466928631067276	0.537983238697052	0.3111281394958496	0.568676769733429	0.3034188449382782	0.5385406017303467	0.4344408512115479	0.4188377559185028	0.3357275724411011	0.472387433052063	0.6835586428642273	0.344870537519455	0.6139796376228333	0	0.4730270802974701	0.3476231396198273	0.2610865831375122	0.3591738045215607	0.5292806625366211	0.3020048141479492
6B	0.6193588376045227	0.6325777769088745	0.6396881341934204	0.6879244446754456	0.6368727087974548	0.5899016261100769	0.4989728927612305	0.6146484017372131	0.8209712505340576	0.4802659451961517	0.6017444729804993	0.6522522568702698	0.4646034240722656	0.6053173542022705	0.5487486720085144	0.7411873936653137	0.5643361210823059	0.7356346249580383	0.5937437415122986	0.5542358160018921	0.5106471180915833	0.5828416347503662	0.5388122797012329	0.5267593860626221	0.5044451951980591	0.4530196785926819	0.5536760091781616	0.6122527122497559	0.4998664259910583	0.5997295379638672	0.546772301197052	0.5353112816810608	0.4773378074169159	0.8048943281173706	0.59998619556427	0.553605854511261	0.6467984914779663	0.6320512294769287	0.6472213268280029	0.5419869422912598	0.5187028050422668	0.7546493411064148	0.5332962870597839	0.5575032830238342	0.5528829097747803	0.6291386485099792	0.5406026244163513	0.8402305245399475	0.6147657036781311	0.6303533315658569	0.5611257553100586	0.6348099708557129	0.6414943337440491	0.7156525254249573	0.42105433344841	0.5702110528945923	0.5210533142089844	0.6328869462013245	0.502557098865509	0.5071840882301331	0.4909769892692566	0.5835978984832764	0.8303951025009155	0.6321898102760315	0.6997089385986328	0.4730270802974701	0	0.4360653460025787	0.5311113595962524	0.5559260845184326	0.6588982939720154	0.5650137066841125
8A	0.665203869342804	0.5187335610389709	0.6447450518608093	0.6300881505012512	0.5620694756507874	0.5704257488250732	0.4584310352802277	0.5325304269790649	0.7584344148635864	0.3854791820049286	0.5073865652084351	0.5928900837898254	0.3897571563720703	0.4686035513877869	0.4644953608512878	0.6760380268096924	0.5382349491119385	0.686983585357666	0.5149122476577759	0.4511147737503052	0.4084650576114655	0.468338280916214	0.4787358343601227	0.5603892207145691	0.3462502360343933	0.2806678116321564	0.5000976920127869	0.5365853905677795	0.3799281120300293	0.5242109894752502	0.429282933473587	0.3852120041847229	0.3696170151233673	0.7003853321075439	0.5247465372085571	0.3686327934265137	0.5086400508880615	0.475242406129837	0.5662024021148682	0.4436216950416565	0.4637435674667358	0.7018262147903442	0.4612572193145752	0.5409137010574341	0.499593049287796	0.5276543498039246	0.4803846180438995	0.7683327794075012	0.5457441210746765	0.4370933771133423	0.4147588908672333	0.4677928984165192	0.572760283946991	0.6164712905883789	0.4130823612213135	0.4469597339630127	0.4271841645240784	0.5592305660247803	0.3510342538356781	0.5409637093544006	0.3510386645793915	0.6044209003448486	0.7023984789848328	0.5541826486587524	0.6584997177124023	0.3476231396198273	0.4360653460025787	0	0.3263224065303802	0.5317719578742981	0.648362934589386	0.5212662220001221
8B	0.5375438332557678	0.4428701400756836	0.50142902135849	0.5026734471321106	0.3937400579452515	0.5131500363349915	0.3990429043769836	0.4271654486656189	0.7228273153305054	0.3511675894260406	0.3337715864181519	0.5635528564453125	0.3602470755577087	0.3885134160518646	0.3429068922996521	0.5535625219345093	0.4332011938095093	0.5659832358360291	0.3916546702384949	0.3042716681957245	0.2859431803226471	0.4511052072048187	0.4590237140655518	0.5056331157684326	0.2586625516414642	0.2701865136623383	0.4362094402313232	0.3769610226154327	0.3750436305999756	0.3669720590114594	0.4133796095848083	0.2341119199991226	0.3452171087265015	0.6688491702079773	0.5833032727241516	0.3675515651702881	0.3594799339771271	0.5615366101264954	0.4603261649608612	0.3702153861522675	0.3357756435871124	0.6515196561813354	0.572665274143219	0.4369016289710999	0.3964233100414276	0.3371651470661163	0.3287577033042908	0.7684413194656372	0.5581227540969849	0.2255958765745163	0.2113063633441925	0.4527625441551208	0.5940886735916138	0.5966112017631531	0.3329167664051056	0.5029488205909729	0.3081774413585663	0.5719043612480164	0.3578067719936371	0.3997896015644073	0.2390101850032806	0.5030004978179932	0.7828446626663208	0.3838146924972534	0.6757880449295044	0.2610865831375122	0.5311113595962524	0.3263224065303802	0	0.4715816676616669	0.583732008934021	0.4039146304130554
9	0.645175039768219	0.3505991399288177	0.4280807077884674	0.3784787952899933	0.3941478431224823	0.6336274147033691	0.4679568111896515	0.3368745446205139	0.4464129209518433	0.4043137431144714	0.3081981837749481	0.3436322510242462	0.3635451793670654	0.6036612391471863	0.3570494949817657	0.4532580971717834	0.460337221622467	0.4452032148838043	0.4485340714454651	0.3401138484477997	0.4674751460552216	0.7578092813491821	0.4616956114768982	0.6343139410018921	0.4389137923717499	0.5063956379890442	0.413476437330246	0.4934929311275482	0.3426321148872375	0.3418214917182922	0.705089271068573	0.5634174346923828	0.633344292640686	0.5074151158332825	0.3821364939212799	0.4089702367782593	0.3903972208499908	0.4719477593898773	0.3715342283248901	0.3911834955215454	0.5086976885795593	0.6355599164962769	0.3220920860767365	0.4588150084018707	0.4131787717342377	0.6629000306129456	0.3265619575977325	0.6477270722389221	0.3890292346477509	0.5363947749137878	0.4367161691188812	0.4558146893978119	0.4010426700115204	0.4344209134578705	0.4946776032447815	0.6854537129402161	0.4091243743896484	0.3948995172977448	0.5329990983009338	0.6200373768806458	0.5503696799278259	0.6141159534454346	0.5494087338447571	0.3487343788146973	0.4563336670398712	0.3591738045215607	0.5559260845184326	0.5317719578742981	0.4715816676616669	0	0.485514372587204	0.3844004571437836
9A	0.6058315634727478	0.3332933783531189	0.432396799325943	0.344019740819931	0.4107304513454437	0.6070284247398376	0.4743358790874481	0.3821442723274231	0.6551191806793213	0.5729522705078125	0.3982050716876984	0.537382960319519	0.5207273960113525	0.663002073764801	0.4440789222717285	0.5657811760902405	0.4558117091655731	0.4719706177711487	0.5083253979682922	0.4629887938499451	0.6439474821090698	0.917478621006012	0.5956055521965027	0.7132365703582764	0.537035346031189	0.6823979616165161	0.5144124031066895	0.5746598839759827	0.5816939473152161	0.4348376393318176	0.8299617171287537	0.6999731659889221	0.7798733711242676	0.5381303429603577	0.4544997215270996	0.57359379529953	0.5042387247085571	0.7211149930953979	0.40323406457901	0.5443137288093567	0.6141175627708435	0.7661255598068237	0.578145444393158	0.5628997683525085	0.5302634239196777	0.636025607585907	0.4339973926544189	0.7400209307670593	0.5223650932312012	0.7151131629943848	0.6089427471160889	0.6761606335639954	0.5889646410942078	0.6372745633125305	0.6101431250572205	0.8488163352012634	0.4366487562656403	0.4199548065662384	0.7296010255813599	0.5874250531196594	0.7061411738395691	0.512663722038269	0.7396723628044128	0.4578244984149933	0.5731044411659241	0.5292806625366211	0.6588982939720154	0.648362934589386	0.583732008934021	0.485514372587204	0	0.5030675530433655
9B	0.5643592476844788	0.4932076036930084	0.3737776279449463	0.338674008846283	0.4747039675712585	0.4145826995372772	0.2582941949367523	0.4540407657623291	0.6706119775772095	0.2669410407543182	0.4026868939399719	0.542819082736969	0.3052017688751221	0.3671759963035583	0.4117417931556702	0.6304542422294617	0.3729802370071411	0.537168025970459	0.4190336763858795	0.4244132936000824	0.4129458367824554	0.6985369920730591	0.4542690813541412	0.5997214913368225	0.3444694876670837	0.47112837433815	0.2213626950979233	0.2750993072986603	0.3115923702716827	0.3587280511856079	0.6501744389533997	0.4456050992012024	0.5980719327926636	0.6606144309043884	0.5875174403190613	0.443332850933075	0.3656485378742218	0.5772805213928223	0.4882431924343109	0.3264965116977692	0.4435010254383087	0.7180561423301697	0.4945436716079712	0.4446780383586884	0.1906400620937347	0.5087173581123352	0.2943571209907532	0.8001428842544556	0.584902286529541	0.4840020835399628	0.4033420085906982	0.5594050884246826	0.5407695770263672	0.5378808379173279	0.4361179172992706	0.6335222125053406	0.406737208366394	0.5930119156837463	0.5111415982246399	0.4719426035881042	0.4581266939640045	0.5023918151855469	0.7278348207473755	0.443276971578598	0.6859724521636963	0.3020048141479492	0.5650137066841125	0.5212662220001221	0.4039146304130554	0.3844004571437836	0.5030675530433655	0
